,id,left,top,right,bottom,row_index,col_index,Tract_ID_c,Tract_name,Group_name,Name_count,Name_other,Includes_c,Includes2_,Type_count,Subtype_co,SiteStatus,Latitude_c,Longitude_,Country_co,State_Prov,Age_range_,Comm_major,Tonnage_Mt,Cu_pct_cou,Co_pct_cou,Con_Cu_t_c,Comments_c,HostRocks_,Unit_count,Footwall_c,Hangwall_c,Mineralogy,Ref_Short_,Tctnic_set,Complex_co,deposit_ct,Name,n,distance_to_deposit,feature_x,feature_y,nearest_x,nearest_y,Tract_ID,n_2,distance_to_tract_boundary,feature_x_,feature_y_,nearest_x_,nearest_y_,centroid_x,centroid_y,deposit_present,log_distance_to_deposit
1229,2250.0,395140.0118,8772299.9807,400140.0118,8767299.9807,18.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kiamoto West,1.0,6126.869065830824,399898.83962442016,8767299.9807,406008.79033260053,8766844.9786193,1.0,1.0,0.0,395550.0151213716,8767954.26795157,395550.0151213716,8767954.26795157,397081.375512,8767592.938692,0,8.720602344650192
1230,2251.0,395140.0118,8767299.9807,400140.0118,8762299.9807,19.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kiamoto West,1.0,5868.778532600612,400140.0118,8766844.9786193,406008.79033260053,8766844.9786193,1.0,1.0,0.0,400011.1149607372,8762867.188763876,400011.1149607372,8762867.188763876,397670.469334,8765149.994117,0,8.677572183422257
1231,2334.0,400140.0118,8837299.9807,405140.0118,8832299.9807,5.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Fwalu,1.0,3165.3817663942596,405140.0118,8832299.9807,407557.799945679,8830256.957888177,2.0,1.0,0.0,405140.0118,8832622.381465044,405140.0118,8832622.381465044,402928.973545,8833976.793778,0,8.060344816366039
1232,2334.0,400140.0118,8837299.9807,405140.0118,8832299.9807,5.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Fwalu,1.0,3165.3817663942596,405140.0118,8832299.9807,407557.799945679,8830256.957888177,3.0,2.0,0.0,400491.92476889526,8834552.081756344,400491.92476889526,8834552.081756344,402928.973545,8833976.793778,0,8.060344816366039
1233,2335.0,400140.0118,8832299.9807,405140.0118,8827299.9807,6.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kabwelunono,1.0,0.0,405068.5882296572,8828359.20260083,405068.5882296572,8828359.20260083,2.0,1.0,274.8696974683553,400496.5389688973,8832299.9807,400496.5389688973,8832574.850397468,402640.0118,8829799.9807,1,0.0
1234,2335.0,400140.0118,8832299.9807,405140.0118,8827299.9807,6.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kabwelunono,1.0,0.0,405068.5882296572,8828359.20260083,405068.5882296572,8828359.20260083,3.0,2.0,274.8696974683553,400496.5389688973,8832299.9807,400496.5389688973,8832574.850397468,402640.0118,8829799.9807,1,0.0
1235,2336.0,400140.0118,8827299.9807,405140.0118,8822299.9807,7.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kakavilondo,1.0,0.0,404275.97275782254,8826862.40031793,404275.97275782254,8826862.40031793,2.0,1.0,0.0,404308.63261000736,8822299.9807,404308.63261000736,8822299.9807,402635.04921,8824805.462284,1,0.0
1236,2337.0,400140.0118,8822299.9807,405140.0118,8817299.9807,8.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Pumpi,1.0,4158.84244173048,400140.0118,8822299.9807,396332.254174504,8823972.389836729,2.0,1.0,0.0,404158.07875836926,8822275.720814649,404158.07875836926,8822275.720814649,401609.954443,8822124.130866,0,8.333232477954029
1237,2338.0,400140.0118,8817299.9807,405140.0118,8812299.9807,9.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mupapala,1.0,8610.24215783766,405140.0118,8812299.9807,413646.26944465487,8810965.870172586,2.0,1.0,0.0,404286.870873765,8812385.195019653,404286.870873765,8812385.195019653,404436.252935,8813103.495787,0,9.060823856218956
1238,2339.0,400140.0118,8812299.9807,405140.0118,8807299.9807,10.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mupapala,1.0,8522.317500941612,405140.0118,8811488.819949912,413646.26944465487,8810965.870172586,2.0,1.0,0.0,405122.3705440612,8811490.563165719,405122.3705440612,8811490.563165719,403041.172737,8811642.534915,0,9.050560922080193
1239,2340.0,400140.0118,8807299.9807,405140.0118,8802299.9807,11.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mupapala,1.0,10028.467584029504,405140.0118,8805654.209136086,413646.26944465487,8810965.870172586,2.0,1.0,0.0,401191.118853926,8806674.452402629,401191.118853926,8806674.452402629,402684.00734,8805792.428629,0,9.213282797197063
1240,2342.0,400140.0118,8797299.9807,405140.0118,8792299.9807,13.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Milebi,1.0,5247.6577538157,405140.0118,8794757.26777588,410387.6695538157,8794757.26777588,1.0,1.0,0.0,400266.43587843777,8796707.677907249,400266.43587843777,8796707.677907249,402646.28381,8795640.903593,0,8.565727656957694
1241,2344.0,400140.0118,8787299.9807,405140.0118,8782299.9807,15.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamonga West,1.0,4661.281041973566,405140.0118,8784347.613139799,409781.08721677994,8784781.156595549,1.0,1.0,0.0,402187.63299429725,8783255.88663621,402187.63299429725,8783255.88663621,402635.820639,8783633.28606,0,8.447260101342335
1242,2346.0,400140.0118,8777299.9807,405140.0118,8772299.9807,17.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mindigi,1.0,5132.587281054526,405140.0118,8772905.971573092,410272.5990810545,8772905.971573092,1.0,1.0,0.0,404978.92269478465,8772686.715606866,404978.92269478465,8772686.715606866,402596.423624,8773347.245666,0,8.543559968845292
1243,2347.0,400140.0118,8772299.9807,405140.0118,8767299.9807,18.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kiamoto West,1.0,980.7155714826205,405140.0118,8767299.9807,406008.79033260053,8766844.9786193,1.0,1.0,0.0,404283.04494242306,8767366.280484226,404283.04494242306,8767366.280484226,404755.093927,8767403.085867,0,6.889301624325374
1244,2348.0,400140.0118,8767299.9807,405140.0118,8762299.9807,19.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kiamoto West,1.0,868.7785326006125,405140.0118,8766844.9786193,406008.79033260053,8766844.9786193,1.0,1.0,0.0,404949.05227915506,8762881.06917377,404949.05227915506,8762881.06917377,402682.206432,8764894.301478,0,6.768238619013494
1245,2349.0,400140.0118,8762299.9807,405140.0118,8757299.9807,20.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kiamoto West,1.0,5274.889126068347,403331.5811129341,8762299.9807,406008.79033260053,8766844.9786193,1.0,1.0,0.0,403210.0054273116,8762237.166405069,403210.0054273116,8762237.166405069,402324.092658,8762179.920814,0,8.570902498845419
1246,2430.0,405140.0118,8842299.9807,410140.0118,8837299.9807,4.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sefu,1.0,5897.142049647868,409605.2889468888,8837299.9807,409605.2889468888,8831402.83865035,3.0,1.0,0.0,406160.3727285354,8837430.079209242,406160.3727285354,8837430.079209242,408605.415543,8837868.855857,0,8.682392673460896
1247,2431.0,405140.0118,8837299.9807,410140.0118,8832299.9807,5.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sefu,1.0,897.1420496478676,409605.2889468888,8832299.9807,409605.2889468888,8831402.83865035,2.0,1.0,0.0,410140.0118,8832898.675799657,410140.0118,8832898.675799657,407655.545819,8834783.806901,0,6.800328240255461
1248,2431.0,405140.0118,8837299.9807,410140.0118,8832299.9807,5.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sefu,1.0,897.1420496478676,409605.2889468888,8832299.9807,409605.2889468888,8831402.83865035,3.0,2.0,0.0,405194.29847906466,8836859.748946775,405194.29847906466,8836859.748946775,407655.545819,8834783.806901,0,6.800328240255461
1249,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Tenke,1.0,0.0,405616.7265169218,8827951.578336079,405616.7265169218,8827951.578336079,2.0,1.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1250,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Tenke,1.0,0.0,405616.7265169218,8827951.578336079,405616.7265169218,8827951.578336079,3.0,2.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1251,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Shimbidi,2.0,0.0,406215.2593935548,8829103.26387285,406215.2593935548,8829103.26387285,2.0,1.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1252,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Shimbidi,2.0,0.0,406215.2593935548,8829103.26387285,406215.2593935548,8829103.26387285,3.0,2.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1253,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Fwalu,3.0,0.0,407557.799945679,8830256.957888177,407557.799945679,8830256.957888177,2.0,1.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1254,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Fwalu,3.0,0.0,407557.799945679,8830256.957888177,407557.799945679,8830256.957888177,3.0,2.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1255,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Sefu,4.0,0.0,409605.2889468888,8831402.83865035,409605.2889468888,8831402.83865035,2.0,1.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1256,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Sefu,4.0,0.0,409605.2889468888,8831402.83865035,409605.2889468888,8831402.83865035,3.0,2.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1257,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Shinkusu,5.0,0.0,409429.67437037406,8829874.949164122,409429.67437037406,8829874.949164122,2.0,1.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1258,2432.0,405140.0118,8832299.9807,410140.0118,8827299.9807,6.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Shinkusu,5.0,0.0,409429.67437037406,8829874.949164122,409429.67437037406,8829874.949164122,3.0,2.0,322.3570263106763,405140.0118,8832299.9807,405134.7020695056,8832622.29399351,407640.0118,8829799.9807,1,0.0
1259,2433.0,405140.0118,8827299.9807,410140.0118,8822299.9807,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Tenke,1.0,651.5976360794157,405616.7265169218,8827299.9807,405616.7265169218,8827951.578336079,2.0,1.0,0.0,407944.0732808898,8822739.958427608,407944.0732808898,8822739.958427608,407611.533474,8824993.078797,0,6.480960761841008
1260,2435.0,405140.0118,8817299.9807,410140.0118,8812299.9807,9.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mupapala,1.0,7530.481259052606,406234.9067431277,8812299.9807,413646.26944465487,8810965.870172586,2.0,1.0,0.0,405148.51396527793,8812495.100772375,405148.51396527793,8812495.100772375,405479.60451,8812576.983979,0,8.926847015797824
1261,2436.0,405140.0118,8812299.9807,410140.0118,8807299.9807,10.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mupapala,1.0,3506.5258136891416,410140.0118,8811009.236188855,413646.26944465487,8810965.870172586,2.0,1.0,0.0,409450.2883105516,8811095.059198331,409450.2883105516,8811095.059198331,407804.685418,8811672.404631,0,8.162666171518783
1262,2437.0,405140.0118,8807299.9807,410140.0118,8802299.9807,11.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mupapala,1.0,6699.875152281931,410140.0118,8805256.712232446,413646.26944465487,8810965.870172586,2.0,1.0,0.0,405875.4284228557,8805503.45223317,405875.4284228557,8805503.45223317,407895.073305,8804375.009826,0,8.809993416592613
1263,2439.0,405140.0118,8797299.9807,410140.0118,8792299.9807,13.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Milebi,1.0,247.65775381569983,410140.0118,8794757.26777588,410387.6695538157,8794757.26777588,1.0,1.0,0.0,405349.9847836915,8795141.122238744,405349.9847836915,8795141.122238744,407942.308144,8794736.913278,0,5.516077468329081
1264,2441.0,405140.0118,8787299.9807,410140.0118,8782299.9807,15.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kamonga West,1.0,0.0,409781.08721677994,8784781.156595549,409781.08721677994,8784781.156595549,1.0,1.0,0.0,405236.0504030009,8784356.554339748,405236.0504030009,8784356.554339748,408268.757412,8784374.15599,1,0.0
1265,2443.0,405140.0118,8777299.9807,410140.0118,8772299.9807,17.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mindigi,1.0,132.5872810545261,410140.0118,8772905.971573092,410272.5990810545,8772905.971573092,1.0,1.0,0.0,409228.3172237113,8772382.991706353,409228.3172237113,8772382.991706353,407986.57309,8773688.874111,0,4.894755054882898
1266,2444.0,405140.0118,8772299.9807,410140.0118,8767299.9807,18.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kiamoto,1.0,0.0,408977.4793520536,8767341.548465475,408977.4793520536,8767341.548465475,1.0,1.0,0.0,405350.69297725573,8767653.740945315,405350.69297725573,8767653.740945315,408476.885244,8768106.338526,1,0.0
1267,2445.0,405140.0118,8767299.9807,410140.0118,8762299.9807,19.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kiamoto West,1.0,0.0,406008.79033260053,8766844.9786193,406008.79033260053,8766844.9786193,1.0,1.0,0.0,409699.8808766457,8762309.870829668,409699.8808766457,8762309.870829668,407497.585098,8765475.63623,1,0.0
1268,2446.0,405140.0118,8762299.9807,410140.0118,8757299.9807,20.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kibolwe,1.0,3590.446415740166,410140.0118,8762299.9807,412551.234441633,8764960.302266423,1.0,1.0,0.0,410033.4422781045,8762266.062299374,410033.4422781045,8762266.062299374,409932.895894,8762269.027509,0,8.186310301659763
1269,2527.0,410140.0118,8842299.9807,415140.0118,8837299.9807,4.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sefu,1.0,5921.335396966165,410140.0118,8837299.9807,409605.2889468888,8831402.83865035,3.0,1.0,0.0,410352.40715352655,8838919.738437599,410352.40715352655,8838919.738437599,413064.142344,8838862.648082,0,8.686486142817023
1270,2528.0,410140.0118,8837299.9807,415140.0118,8832299.9807,5.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sefu,1.0,1044.41006644219,410140.0118,8832299.9807,409605.2889468888,8831402.83865035,2.0,1.0,0.0,415140.0118,8832442.993819619,415140.0118,8832442.993819619,412640.0118,8834799.9807,0,6.952164495505648
1271,2528.0,410140.0118,8837299.9807,415140.0118,8832299.9807,5.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sefu,1.0,1044.41006644219,410140.0118,8832299.9807,409605.2889468888,8831402.83865035,3.0,2.0,0.0,415140.0118,8832442.99381961,415140.0118,8832442.99381961,412640.0118,8834799.9807,0,6.952164495505648
1272,2529.0,410140.0118,8832299.9807,415140.0118,8827299.9807,6.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,Mwandinkomba,1.0,0.0,413021.5510664037,8828546.297056051,413021.5510664037,8828546.297056051,3.0,1.0,135.1966591943055,413759.4195072628,8832299.9807,413759.4195072628,8832435.177359194,412640.0118,8829799.9807,1,0.0
1273,2529.0,410140.0118,8832299.9807,415140.0118,8827299.9807,6.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,Kwatebala,2.0,0.0,411258.5094981324,8830426.24966066,411258.5094981324,8830426.24966066,3.0,1.0,135.1966591943055,413759.4195072628,8832299.9807,413759.4195072628,8832435.177359194,412640.0118,8829799.9807,1,0.0
1274,2530.0,410140.0118,8827299.9807,415140.0118,8822299.9807,7.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kansalawile-Mambilima,1.0,392.82120612158906,415140.0118,8826119.902387716,415532.8330061216,8826119.902387716,2.0,1.0,0.0,414163.5520116733,8822531.278075747,414163.5520116733,8822531.278075747,412674.888466,8824965.910193,0,5.975897014733809
1275,2532.0,410140.0118,8817299.9807,415140.0118,8812299.9807,9.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mupapala,1.0,1334.110527412966,413646.26944465487,8812299.9807,413646.26944465487,8810965.870172586,2.0,1.0,0.0,414325.8698267415,8812462.07708641,414325.8698267415,8812462.07708641,414624.708048,8812414.123975,0,7.196769359476913
1276,2533.0,410140.0118,8812299.9807,415140.0118,8807299.9807,10.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Mupapala,1.0,0.0,413646.26944465487,8810965.870172586,413646.26944465487,8810965.870172586,2.0,1.0,0.0,415135.2069841377,8810581.284274172,415135.2069841377,8810581.284274172,412863.703927,8811379.046788,1,0.0
1277,2534.0,410140.0118,8807299.9807,415140.0118,8802299.9807,11.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mupapala,1.0,5773.648812726154,413410.24578651023,8805197.047637139,413646.26944465487,8810965.870172586,2.0,1.0,0.0,410479.3493850504,8805276.776781123,410479.3493850504,8805276.776781123,412488.012546,8804209.70976,0,8.66123272189174
1278,2536.0,410140.0118,8797299.9807,415140.0118,8792299.9807,13.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Milebi,1.0,0.0,410387.6695538157,8794757.26777588,410387.6695538157,8794757.26777588,1.0,1.0,0.0,412494.8422818404,8796655.73490958,412494.8422818404,8796655.73490958,412672.339485,8794688.422507,1,0.0
1279,2538.0,410140.0118,8787299.9807,415140.0118,8782299.9807,15.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamonga West,1.0,358.9245832200977,410140.0118,8784781.156595549,409781.08721677994,8784781.156595549,1.0,1.0,0.0,410415.93717730255,8786127.317143662,410415.93717730255,8786127.317143662,412427.187796,8785584.981468,0,5.885894518448556
1280,2540.0,410140.0118,8777299.9807,415140.0118,8772299.9807,17.0,26.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Mindigi,1.0,0.0,410272.5990810545,8772905.971573092,410272.5990810545,8772905.971573092,1.0,1.0,0.0,415126.86384025647,8772813.466659822,415126.86384025647,8772813.466659822,412750.306422,8773517.326085,1,0.0
1281,2540.0,410140.0118,8777299.9807,415140.0118,8772299.9807,17.0,26.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Mirungwe,2.0,0.0,410520.1001755922,8773313.448397633,410520.1001755922,8773313.448397633,1.0,1.0,0.0,415126.86384025647,8772813.466659822,415126.86384025647,8772813.466659822,412750.306422,8773517.326085,1,0.0
1282,2540.0,410140.0118,8777299.9807,415140.0118,8772299.9807,17.0,26.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Kafumbaswambo,3.0,0.0,412781.2226072236,8773640.982725658,412781.2226072236,8773640.982725658,1.0,1.0,0.0,415126.86384025647,8772813.466659822,415126.86384025647,8772813.466659822,412750.306422,8773517.326085,1,0.0
1283,2541.0,410140.0118,8772299.9807,415140.0118,8767299.9807,18.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Mindigi,1.0,605.9908730927856,410272.5990810545,8772299.9807,410272.5990810545,8772905.971573092,1.0,1.0,0.0,410440.41963998735,8769479.063177818,410440.41963998735,8769479.063177818,411617.446543,8768740.530767,0,6.408513754855492
1284,2542.0,410140.0118,8767299.9807,415140.0118,8762299.9807,19.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kibolwe,1.0,0.0,412551.234441633,8764960.302266423,412551.234441633,8764960.302266423,1.0,1.0,0.0,415109.5494188076,8763563.362610124,415109.5494188076,8763563.362610124,412311.159575,8765188.997002,1,0.0
1285,2543.0,410140.0118,8762299.9807,415140.0118,8757299.9807,20.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kibolwe,1.0,2701.488264315074,412081.4174501836,8762299.9807,412551.234441633,8764960.302266423,1.0,1.0,0.0,412128.6773574549,8762275.337300088,412128.6773574549,8762275.337300088,412964.805358,8761697.838665,0,7.901928206974822
1286,2623.0,415140.0118,8847299.9807,420140.0118,8842299.9807,3.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Sefu,1.0,13015.800507767708,416723.1086978941,8842299.9807,409605.2889468888,8831402.83865035,3.0,1.0,0.0,416822.2111590763,8842342.418637257,416822.2111590763,8842342.418637257,418331.765552,8842427.110738,0,9.473996148833752
1287,2624.0,415140.0118,8842299.9807,420140.0118,8837299.9807,4.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kwatebala,1.0,7893.936820154128,415140.0118,8837299.9807,411258.5094981324,8830426.24966066,3.0,1.0,0.0,415270.1462945648,8841380.411145918,415270.1462945648,8841380.411145918,417708.294132,8839726.340651,0,8.973976924143996
1288,2625.0,415140.0118,8837299.9807,420140.0118,8832299.9807,5.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kwatebala,1.0,4310.096069368792,415140.0118,8832299.9807,411258.5094981324,8830426.24966066,2.0,1.0,0.0,420140.0118,8833339.865124248,420140.0118,8833339.865124248,417640.0118,8834799.9807,0,8.368947459205119
1289,2625.0,415140.0118,8837299.9807,420140.0118,8832299.9807,5.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kwatebala,1.0,4310.096069368792,415140.0118,8832299.9807,411258.5094981324,8830426.24966066,3.0,2.0,0.0,420140.0118,8833339.865124246,420140.0118,8833339.865124246,417640.0118,8834799.9807,0,8.368947459205119
